"","avg_logFC","p_val","p_val_adj"
"Pgam1",0.754849656579877,4.26201955450926e-05,0.00179186183823623
"Pgk1",0.8322178313305,0.000176837434591124,0.00553055896154342
"Phactr1",0.79025746385857,1.86424474485912e-09,3.65056070038359e-07
"Phlda1",1.48410889180131,2.559216485664e-05,0.00118861387889728
"Phyhip",1.25258243718323,9.45342337638721e-05,0.00337959885705843
"Plk2",1.13108048296214,3.63535188327162e-06,0.000223214713375118
"Plppr4",0.683777508027996,6.73913413231576e-08,7.79158614361784e-06
"Pmm1",0.932465098280185,0.000275846797862354,0.00788921841886332
"Pnn",0.58848373814343,1.08950834407383e-06,7.92025196213671e-05
"Polr2f",0.861458964531554,0.000259586389880984,0.00755337318668415
"Polr2g",0.888481461468676,1.70683666987216e-05,0.00083183412233949
"Pomp",0.676577840842589,1.0822896514302e-06,7.90413445645542e-05
"Pop5",1.05117701326715,6.96121032593538e-07,5.58527448510646e-05
"Pou3f1",2.9598185299495,6.48168893687648e-15,8.45131124970744e-12
"Ppa1",0.970747822710736,2.1639331913449e-05,0.00102921776470619
"Ppdpf",1.10446587365088,1.71705930818859e-07,1.70420096451083e-05
"Ppia",0.881317069868349,3.43327795338519e-12,2.03477505324157e-09
"Ppp1ca",0.94730071215893,6.56729312649923e-06,0.000364149702544866
"Ppp1r11",0.754677363697231,6.95612752077977e-05,0.00265260329459069
"Ppp1r14c",2.11713970468518,3.37703536080465e-05,0.00149802531841734
"Ppp1r16b",0.686951285724439,2.47316151600314e-05,0.00115357593802241
